seconds_elapsed,location_latitude,location_longitude,location_local_time,accelerometer_z,accelerometer_y_new,accelerometer_x_new,L2_norm
79,44.939026,-93.169789,2025-02-28T01:26:18Z,-1.259363,-0.338467,0.462324,1.3835817853795274
1,44.934464,-93.170282,2025-02-28T01:29:02Z,1.807148,0.494855,-0.46517,1.9305565243807288
2,44.934525,-93.170286,2025-02-28T01:29:03Z,1.387187,0.375237,-0.311604,1.470437904827674
3,44.93457,-93.170289,2025-02-28T01:29:04Z,0.797525,0.206876,-0.197896,0.8473527198380849
4,44.934617,-93.170294,2025-02-28T01:29:05Z,0.511579,0.145854,0.094169,0.5402353775142831
5,44.934686,-93.170274,2025-02-28T01:29:06Z,0.014798,-0.0273,-0.0237,0.03906354827713427
6,44.934753,-93.170275,2025-02-28T01:29:08Z,-0.739778,-0.222599,0.217104,0.802468660385563
7,44.934805,-93.170275,2025-02-28T01:29:09Z,-0.935762,-0.263708,0.2537,1.0047666992431625
8,44.934854,-93.170275,2025-02-28T01:29:10Z,-1.172615,-0.347871,0.340392,1.2696089494525469
9,44.934892,-93.170276,2025-02-28T01:29:11Z,-1.436676,-0.433112,0.41954,1.5580878489738632
10,44.93493,-93.170276,2025-02-28T01:29:12Z,-1.609207,-0.510992,0.517778,1.7659994479605594
11,44.934939,-93.170276,2025-02-28T01:29:13Z,-0.401068,-0.212407,0.227142,0.5075093717725812
12,44.934964,-93.170275,2025-02-28T01:29:14Z,0.084678,0.095587,-0.15943,0.20426738151990884
13,44.934981,-93.170275,2025-02-28T01:29:15Z,0.80091,0.118579,-0.086884,0.8142890376254613
14,44.935013,-93.170275,2025-02-28T01:29:16Z,1.160707,0.332237,-0.292641,1.2422805314819192
15,44.935057,-93.170274,2025-02-28T01:29:17Z,0.740966,0.15952,-0.164989,0.7756923447327555
16,44.935102,-93.170273,2025-02-28T01:29:18Z,0.505217,0.089921,-0.202226,0.5515662774372632
17,44.935164,-93.170293,2025-02-28T01:29:19Z,0.390551,0.163374,-0.133416,0.4438704501687401
18,44.935223,-93.170291,2025-02-28T01:29:20Z,0.212262,0.040694,-0.193494,0.2900880664832664
19,44.935278,-93.170271,2025-02-28T01:29:21Z,0.175736,0.03444,-0.107615,0.20892640694991144
20,44.935325,-93.17027,2025-02-28T01:29:22Z,0.147398,0.026613,-0.041724,0.15548412892961133
21,44.935414,-93.170268,2025-02-28T01:29:23Z,0.072811,0.035082,0.060534,0.10097798572461228
22,44.935501,-93.170267,2025-02-28T01:29:24Z,-0.169626,-0.125727,0.053783,0.2178826966374338
23,44.93558,-93.170266,2025-02-28T01:29:25Z,-0.349422,-0.198661,0.066226,0.4073669231552803
24,44.93565,-93.170266,2025-02-28T01:29:26Z,-0.418897,-0.108979,0.203851,0.4784415839483437
25,44.935723,-93.170266,2025-02-28T01:29:27Z,-0.343238,-0.1245,0.187421,0.4104134572415968
26,44.935804,-93.170266,2025-02-28T01:29:28Z,-0.217475,-0.056824,0.005342,0.22483967524660767
27,44.935867,-93.170266,2025-02-28T01:29:29Z,-0.032322,-0.026287,0.058486,0.07180759186186374
28,44.93592,-93.170266,2025-02-28T01:29:30Z,0.0379,-0.005301,0.052153,0.06468729403831945
29,44.936002,-93.170266,2025-02-28T01:29:31Z,0.079986,-0.079329,-0.037617,0.11876821597548731
30,44.936074,-93.170266,2025-02-28T01:29:32Z,0.030326,0.027273,-0.052588,0.06655058639110553
31,44.936149,-93.170265,2025-02-28T01:29:33Z,-0.241663,-0.092822,0.060418,0.26583315063588286
32,44.936224,-93.170265,2025-02-28T01:29:34Z,-0.98237,-0.265591,0.3712,1.0832261242146073
33,44.936289,-93.170277,2025-02-28T01:29:35Z,-1.410542,-0.550905,0.508054,1.5972613811474312
34,44.936343,-93.170281,2025-02-28T01:29:36Z,-1.370425,-0.39874,0.449266,1.4962948262227602
35,44.936379,-93.170271,2025-02-28T01:29:37Z,-1.021498,-0.330202,0.303595,1.115643961500711
36,44.936404,-93.170274,2025-02-28T01:29:38Z,-0.603254,-0.208235,0.180116,0.6631130953291452
37,44.936423,-93.170276,2025-02-28T01:29:39Z,0.015874,0.085895,-0.016033,0.08880873825249405
38,44.936444,-93.170279,2025-02-28T01:29:40Z,0.479173,0.027301,-0.440943,0.651753663418166
39,44.936441,-93.170286,2025-02-28T01:29:41Z,0.973871,0.34835,-0.480394,1.1404169598778335
40,44.936474,-93.170297,2025-02-28T01:29:42Z,0.908652,0.243636,-0.574877,1.1024928674277217
41,44.936521,-93.170298,2025-02-28T01:29:43Z,0.633561,0.104733,-0.917798,1.1201436116918224
42,44.936557,-93.170361,2025-02-28T01:29:44Z,0.527715,0.262972,-0.557288,0.8112997651626679
43,44.936597,-93.170413,2025-02-28T01:29:44Z,0.692983,0.127712,0.120359,0.7148580852966553
44,44.936629,-93.170448,2025-02-28T01:29:45Z,0.623781,0.065663,0.62695,0.8868374529923734
45,44.93668,-93.170487,2025-02-28T01:29:46Z,0.218807,-0.001897,0.810604,0.8396183339315549
46,44.936731,-93.170526,2025-02-28T01:29:47Z,-0.161302,-0.086199,0.87798,0.8968263394910968
47,44.936778,-93.170547,2025-02-28T01:29:48Z,-0.739299,-0.295168,1.053532,1.3204608417704025
48,44.936814,-93.170555,2025-02-28T01:29:49Z,-1.323799,-0.436234,0.889934,1.65370082527433
49,44.936841,-93.170553,2025-02-28T01:29:50Z,-0.899958,-0.271013,0.395494,1.0196999323178364
50,44.936851,-93.170554,2025-02-28T01:29:51Z,0.220827,-0.235294,-0.289511,0.4335256041873421
51,44.936864,-93.170557,2025-02-28T01:29:52Z,0.944532,0.486931,0.024323,1.0629365484891373
52,44.936889,-93.170559,2025-02-28T01:29:53Z,1.322915,0.33163,-0.416518,1.426032888277476
53,44.936932,-93.170535,2025-02-28T01:29:54Z,1.247092,0.321342,-0.345966,1.3334885116055557
54,44.936985,-93.170534,2025-02-28T01:29:55Z,0.490808,0.115466,-0.0919,0.5125139022699775
55,44.937036,-93.170556,2025-02-28T01:29:56Z,0.01993,0.018438,-0.181289,0.1833108460102675
56,44.937086,-93.170533,2025-02-28T01:29:57Z,0.107328,-0.041972,-0.056303,0.12826135886150591
57,44.937138,-93.170532,2025-02-28T01:29:58Z,0.002491,0.014904,-0.020917,0.02580416993433426
58,44.937187,-93.170549,2025-02-28T01:29:59Z,-0.377144,-0.176053,0.08359,0.42452272453309253
59,44.937231,-93.170547,2025-02-28T01:30:00Z,-0.842008,-0.303625,0.233107,0.924934855077913
60,44.937265,-93.170543,2025-02-28T01:30:01Z,-1.474552,-0.439256,0.33308,1.5742273408374028
61,44.937277,-93.170546,2025-02-28T01:30:02Z,-0.990396,-0.320468,0.245908,1.0696049365555491
62,44.937293,-93.170542,2025-02-28T01:30:03Z,0.243959,0.055836,-0.112239,0.2742831487678381
63,44.937308,-93.170539,2025-02-28T01:30:04Z,0.314981,-0.089567,-0.224342,0.39694409028728467
64,44.937323,-93.170534,2025-02-28T01:30:05Z,0.39388,0.256224,-0.153424,0.494298610509882
65,44.93735,-93.170529,2025-02-28T01:30:06Z,0.861064,0.244394,-0.29673,0.9429784367799722
66,44.937386,-93.170529,2025-02-28T01:30:07Z,1.080878,0.175745,-0.319456,1.1407171831111338
67,44.937426,-93.17053,2025-02-28T01:30:08Z,0.954821,0.147401,-0.378307,1.037557893850266
68,44.937477,-93.17053,2025-02-28T01:30:09Z,0.932874,0.281722,-0.162351,0.9879165108251811
69,44.937532,-93.170528,2025-02-28T01:30:10Z,0.844606,0.207842,0.040542,0.870747521365407
70,44.937592,-93.17053,2025-02-28T01:30:11Z,0.852973,0.044473,-0.034067,0.8548107082547575
71,44.937663,-93.170544,2025-02-28T01:30:12Z,0.324685,0.070396,-0.03743,0.3343306012631808
72,44.937727,-93.170538,2025-02-28T01:30:13Z,0.192265,0.229071,0.091747,0.31282081975949105
73,44.937794,-93.17054,2025-02-28T01:30:14Z,-1.041243,-0.089541,0.248072,1.0741248963291
74,44.937853,-93.170539,2025-02-28T01:30:15Z,-1.108162,-0.239649,0.24981,1.1609735989870744
75,44.937898,-93.170541,2025-02-28T01:30:16Z,-1.647197,-0.572676,0.486823,1.8105834394233258
76,44.937926,-93.17054,2025-02-28T01:30:17Z,-1.733866,-0.54415500000000006,0.493248,1.883000148562129
77,44.937938,-93.170541,2025-02-28T01:30:18Z,-0.015906,0.168819,0.070916,0.18379862527505478
78,44.937955,-93.170544,2025-02-28T01:30:19Z,0.549049,-0.038128,-0.181466,0.5795157098310624
79,44.937969,-93.170545,2025-02-28T01:30:20Z,1.135974,0.279672,-0.408304,1.239098669467448
80,44.937998,-93.170549,2025-02-28T01:30:21Z,1.220852,0.260186,-0.351871,1.2969154024611629
81,44.938038,-93.170553,2025-02-28T01:30:22Z,0.983222,0.27205,-0.290308,1.0606674496033146
82,44.938087,-93.170558,2025-02-28T01:30:23Z,0.703622,0.107395,-0.086819,0.7170461238093404
83,44.938139,-93.17056,2025-02-28T01:30:24Z,0.03809,0.120091,0.215495,0.24962129597852822
84,44.938187,-93.17056,2025-02-28T01:30:25Z,-0.152563,-0.025043,0.312781,0.34890482194862255
85,44.938232,-93.170555,2025-02-28T01:30:26Z,-0.494693,-0.173239,0.576496,0.7791537418160809
86,44.938267,-93.170546,2025-02-28T01:30:27Z,-0.150555,-0.121382,0.867578,0.8888711852867095
87,44.938295,-93.170528,2025-02-28T01:30:28Z,-0.514328,-0.257703,1.202752,1.333250352070833
88,44.938316,-93.170493,2025-02-28T01:30:29Z,-0.037811,-0.069308,0.726435,0.7307127204380665
89,44.938329,-93.170504,2025-02-28T01:30:30Z,0.175839,-0.022433,0.561493,0.5888098015989544
90,44.938283,-93.170425,2025-02-28T01:30:31Z,0.459373,0.067351,0.295451,0.5503190017898709
91,44.938283,-93.170379,2025-02-28T01:30:32Z,0.50506,0.155683,-0.129295,0.5440955771865821
92,44.938284,-93.17032,2025-02-28T01:30:33Z,0.332868,0.113875,-0.300839,0.46289601960915583
93,44.938284,-93.170247,2025-02-28T01:30:34Z,0.024868,-0.021089,-0.402826,0.4041434765290664
94,44.938284,-93.170177,2025-02-28T01:30:35Z,-0.335449,-0.096169,-0.114443,0.3672488371812768
95,44.938284,-93.170107,2025-02-28T01:30:36Z,-0.498559,-0.135929,-0.060503,0.5202868271742039
96,44.938284,-93.170071,2025-02-28T01:30:37Z,-0.635957,-0.168909,-0.336779,0.7391830970544443
97,44.938285,-93.16998,2025-02-28T01:30:38Z,-0.487338,-0.138921,-0.175548,0.5362969986761067
98,44.938285,-93.169921,2025-02-28T01:30:39Z,-0.377903,-0.144319,-0.003858,0.4045411417074906
99,44.938286,-93.169859,2025-02-28T01:30:40Z,-0.421399,0.026337,-0.108861,0.4360292101350551
100,44.938287,-93.1698,2025-02-28T01:30:41Z,-0.47263,-0.135185,-0.191739,0.5276532433767465
101,44.938288,-93.169744,2025-02-28T01:30:42Z,-0.410057,-0.144829,-0.208135,0.48212276519056846
102,44.938291,-93.169694,2025-02-28T01:30:43Z,-0.303713,-0.120707,0.227536,0.3982265655553381
103,44.938293,-93.169647,2025-02-28T01:30:44Z,-0.128628,-0.119326,1.032418,1.0472205037068365
104,44.938295,-93.169608,2025-02-28T01:30:45Z,0.05002,-0.174707,1.727588,1.7371196947801264
105,44.938287,-93.169587,2025-02-28T01:30:46Z,-0.186706,-0.153023,1.4346969999999999,1.4548644784906943
106,44.938252,-93.169582,2025-02-28T01:30:47Z,-0.145532,-0.106861,0.599907,0.6264880246213809
107,44.938218,-93.16959,2025-02-28T01:30:48Z,-0.219037,0.013251,-0.667987,0.7031069822857685
108,44.938176,-93.169592,2025-02-28T01:30:49Z,-0.579512,-0.149318,-1.869836,1.9632668413040546
109,44.938143,-93.169603,2025-02-28T01:30:50Z,-0.940809,-0.352007,-2.504016,2.69798566170875
110,44.938073,-93.169498,2025-02-28T01:30:51Z,-1.018021,-0.265122,-2.126712,2.372669459125944
111,44.938072,-93.16944,2025-02-28T01:30:52Z,-1.212626,-0.424637,-2.430231,2.748963643085517
112,44.938072,-93.16938,2025-02-28T01:30:53Z,-1.023324,-0.31945,-2.425444,2.651795412284289
113,44.938166,-93.16929,2025-02-28T01:30:54Z,-0.422109,-0.062253,-1.711462,1.7638462578507232
114,44.938219,-93.169332,2025-02-28T01:30:55Z,-0.232089,-0.062869,-0.94538,0.9754799636496898
115,44.938269,-93.169332,2025-02-28T01:30:56Z,-0.423637,-0.168158,-0.975591,1.0768115991267924
116,44.938318,-93.169353,2025-02-28T01:30:57Z,-1.047296,-0.356166,-1.906108,2.2038445586828486
117,44.938356,-93.169401,2025-02-28T01:30:58Z,-1.508525,-0.382559,-1.947241,2.4927387701456003
118,44.938357,-93.169466,2025-02-28T01:30:59Z,-1.015945,-0.378735,-0.03994,1.0849790997295756
119,44.938395,-93.169516,2025-02-28T01:31:00Z,-0.320734,-0.219594,1.686053,1.7302793249649029
120,44.938423,-93.169558,2025-02-28T01:31:01Z,0.113873,-0.067109,2.094488,2.0986544880360847
121,44.938456,-93.169578,2025-02-28T01:31:02Z,0.467921,0.067324,2.273286,2.321919856716205
122,44.938507,-93.169571,2025-02-28T01:31:03Z,0.750753,0.348655,0.079785,0.8315984741802982
123,44.938563,-93.169566,2025-02-28T01:31:04Z,0.40997,0.010673,0.036525,0.41173218170796416
124,44.938627,-93.169569,2025-02-28T01:31:05Z,0.424357,0.1163,-0.018703,0.4404024927926725
125,44.938697,-93.16957,2025-02-28T01:31:06Z,0.027354,0.04538,0.053222,0.0751010452656952
126,44.938771,-93.169568,2025-02-28T01:31:07Z,0.001909,-0.060057,0.016746,0.062377207744495906
127,44.938845,-93.169551,2025-02-28T01:31:08Z,0.149541,-0.047871,-0.023664,0.15878957213242942
128,44.938927,-93.169551,2025-02-28T01:31:09Z,0.076906,0.120528,-0.008957,0.14325417784134603
129,44.939012,-93.169565,2025-02-28T01:31:10Z,-0.065519,-0.10174,0.071345,0.140477314844782
130,44.939094,-93.169571,2025-02-28T01:31:11Z,-0.145478,-0.159695,0.028597,0.2179085356703587
131,44.939188,-93.169574,2025-02-28T01:31:12Z,-0.379768,-0.141248,-0.128535,0.4250834948019036
132,44.939273,-93.169553,2025-02-28T01:31:14Z,-0.207501,-0.139752,0.436062,0.5027299019841569
133,44.939358,-93.169554,2025-02-28T01:31:15Z,-0.286886,-0.109578,0.264591,0.4053631857495202
134,44.939442,-93.169555,2025-02-28T01:31:16Z,-0.316954,-0.061208,0.17593,0.36763789559837273
135,44.939539,-93.169556,2025-02-28T01:31:17Z,-0.275924,-0.198652,0.126704,0.362836842804035
136,44.93962,-93.169556,2025-02-28T01:31:18Z,-0.637841,-0.192086,0.255487,0.7134506148613231
137,44.939702,-93.169577,2025-02-28T01:31:19Z,-1.051387,-0.369955,0.39249,1.181663964879187
138,44.939773,-93.169578,2025-02-28T01:31:20Z,-1.050618,-0.285284,0.27959,1.1239909744655427
139,44.93983,-93.169577,2025-02-28T01:31:21Z,-1.052949,-0.322912,0.230339,1.1251799017339403
140,44.939885,-93.169576,2025-02-28T01:31:22Z,-0.878918,-0.297042,0.211765,0.9516171581644585
141,44.939928,-93.169555,2025-02-28T01:31:23Z,-0.953784,-0.354573,0.3,1.0608609385706498
142,44.93996,-93.169554,2025-02-28T01:31:24Z,-1.351293,-0.46563,0.421832,1.490216865081388
143,44.939974,-93.169554,2025-02-28T01:31:25Z,-0.886677,-0.246223,0.304051,0.969158851096661
144,44.939982,-93.169554,2025-02-28T01:31:26Z,-0.135462,-0.04679,0.051399,0.15225345560938838
145,44.939986,-93.169553,2025-02-28T01:31:27Z,-0.042689,-0.001046,0.052875,0.06796477368460811
146,44.93999,-93.169553,2025-02-28T01:31:28Z,0.420608,0.116154,-0.107222,0.4493321696295514
147,44.939992,-93.169553,2025-02-28T01:31:29Z,0.491224,0.140393,-0.133463,0.5280374844592001
148,44.939995,-93.169553,2025-02-28T01:31:30Z,0.557886,0.150613,-0.156628,0.5987097753912157
149,44.940002,-93.169553,2025-02-28T01:31:31Z,0.629887,0.158539,-0.190901,0.6770047555896487
150,44.940021,-93.169553,2025-02-28T01:31:32Z,1.514251,0.409736,-0.426508,1.625653331667302
151,44.940049,-93.169552,2025-02-28T01:31:33Z,1.340178,0.417168,-0.424792,1.466476885318006
152,44.940094,-93.169552,2025-02-28T01:31:34Z,1.184882,0.330793,-0.326435,1.2727643819647059
153,44.940149,-93.169551,2025-02-28T01:31:35Z,0.915242,0.025185,-0.307317,0.9657877309626582
154,44.94021,-93.16955,2025-02-28T01:31:35Z,0.889356,0.041674,-0.299764,0.9394409362530463
155,44.940277,-93.169549,2025-02-28T01:31:36Z,0.461982,0.288094,0.029392,0.545242524775902
156,44.940346,-93.169549,2025-02-28T01:31:37Z,-0.032836,0.012083,0.126212,0.13097202269568872
157,44.940417,-93.169548,2025-02-28T01:31:38Z,0.430506,0.049383,0.020518,0.43381457450044253
158,44.940496,-93.169547,2025-02-28T01:31:39Z,0.529993,0.09496,-0.057387,0.5414824553187296
159,44.940577,-93.169546,2025-02-28T01:31:40Z,-0.233924,-0.101247,0.101992,0.2745428215215251
160,44.940658,-93.169546,2025-02-28T01:31:41Z,-0.287543,-0.068065,0.155045,0.3336956294274769
161,44.940739,-93.169545,2025-02-28T01:31:42Z,-0.303483,-0.113599,0.218732,0.3909608061097685
162,44.940816,-93.169545,2025-02-28T01:31:43Z,-0.081075,-0.259608,-0.0908,0.2867300285791497
163,44.940893,-93.169546,2025-02-28T01:31:44Z,-0.491897,-0.036092,0.240856,0.5488869681537356
164,44.940967,-93.169546,2025-02-28T01:31:45Z,-1.004025,-0.345404,0.257605,1.092579727006684
165,44.941037,-93.169547,2025-02-28T01:31:46Z,-1.329993,-0.454804,0.411039,1.4644729830167575
166,44.94109,-93.169547,2025-02-28T01:31:47Z,-0.435427,-0.116949,0.205284,0.4953940467809439
167,44.941138,-93.169547,2025-02-28T01:31:48Z,0.04787,-0.037201,0.200268,0.20924321524245415
168,44.941195,-93.169543,2025-02-28T01:31:49Z,0.094393,-0.085264,0.223529,0.2571870952944568
169,44.941248,-93.16954,2025-02-28T01:31:50Z,-0.234097,0.087955,0.059479,0.2570510433260289
170,44.941302,-93.169536,2025-02-28T01:31:51Z,-0.527188,-0.326654,0.122891,0.6322437986576065
171,44.941347,-93.169534,2025-02-28T01:31:52Z,-0.716737,-0.150734,0.136235,0.7449782823344583
172,44.941383,-93.169531,2025-02-28T01:31:53Z,-1.194005,-0.377415,0.281678,1.2835234777494333
173,44.941406,-93.16953,2025-02-28T01:31:54Z,-1.108496,-0.315384,0.331316,1.1991666862150565
174,44.941412,-93.169563,2025-02-28T01:31:55Z,-0.464707,-0.172341,0.174684,0.5255173793377342
