ID,seconds_elapsed,location_latitude,location_longitude,location_local_time,accelerometer_z,street_name,accelerometer_y_new,accelerometer_x_new,L2_norm,base_street,line_count,color
532,82,44.940049,-93.177187,2025-04-04T03:29:48Z,0.697576,Fairview Avenue North,0.160433,-0.073152,0.7195152801497686,Fairview Avenue,2,#FCAE91
533,83,44.94009,-93.177188,2025-04-04T03:29:49Z,0.909096,Fairview Avenue North,-0.020962,-0.135336,0.9193534551824994,Fairview Avenue,2,#FCAE91
534,84,44.940138,-93.177187,2025-04-04T03:29:50Z,0.970714,Fairview Avenue North,0.269547,-0.178951,1.0232129374700067,Fairview Avenue,2,#FCAE91
535,85,44.940198,-93.177186,2025-04-04T03:29:51Z,0.765236,Fairview Avenue North,0.254245,-0.200905,0.8310171326428837,Fairview Avenue,2,#FCAE91
536,86,44.940269,-93.177184,2025-04-04T03:29:52Z,0.506003,Fairview Avenue North,0.076367,-0.117645,0.5250821847320665,Fairview Avenue,2,#FCAE91
537,87,44.940349,-93.177181,2025-04-04T03:29:53Z,0.234824,Fairview Avenue North,0.004007,-0.092822,0.2525357216494332,Fairview Avenue,2,#FCAE91
538,88,44.940437,-93.177181,2025-04-04T03:29:54Z,-0.08187,Fairview Avenue North,0.025317,0.071423,0.11155667760380819,Fairview Avenue,2,#FCAE91
539,89,44.940531,-93.177181,2025-04-04T03:29:55Z,-0.476222,Fairview Avenue North,-0.106998,0.160466,0.5137950004077502,Fairview Avenue,2,#FCAE91
540,90,44.940629,-93.177182,2025-04-04T03:29:56Z,-0.671023,Fairview Avenue North,-0.179515,0.173922,0.7160631004583325,Fairview Avenue,2,#FCAE91
541,91,44.940724,-93.177181,2025-04-04T03:29:57Z,-0.617993,Fairview Avenue North,-0.225502,0.167826,0.6789197790085365,Fairview Avenue,2,#FCAE91
542,92,44.940817,-93.177178,2025-04-04T03:29:58Z,-0.669781,Fairview Avenue North,-0.147708,0.18796,0.711163274378676,Fairview Avenue,2,#FCAE91
543,93,44.940904,-93.177179,2025-04-04T03:29:59Z,-0.582137,Fairview Avenue North,-0.197671,0.163438,0.6361362203600736,Fairview Avenue,2,#FCAE91
544,94,44.940992,-93.177178,2025-04-04T03:30:00Z,-1.002679,Fairview Avenue North,-0.273524,0.309261,1.0843536884882166,Fairview Avenue,2,#FCAE91
545,95,44.941079,-93.177178,2025-04-04T03:30:01Z,-1.549468,Fairview Avenue North,-0.354554,0.406158,1.6405864630990956,Fairview Avenue,2,#FCAE91
546,96,44.941152,-93.177176,2025-04-04T03:30:02Z,-1.434548,Fairview Avenue North,-0.44892,0.479759,1.5778548186652026,Fairview Avenue,2,#FCAE91
547,1,44.941646,-93.177045,2025-04-04T03:11:32Z,-1.546578,Fairview Avenue South,-0.435895,0.604474,1.7167692849608536,Fairview Avenue,2,#990000
548,2,44.941615,-93.177078,2025-04-04T03:11:33Z,-1.317595,Fairview Avenue South,-0.380617,0.658219,1.52124230044888,Fairview Avenue,2,#990000
549,3,44.94159,-93.177106,2025-04-04T03:11:34Z,-0.746874,Fairview Avenue South,-0.209947,0.497216,0.9214783043246325,Fairview Avenue,2,#990000
550,4,44.941572,-93.177128,2025-04-04T03:11:35Z,-0.306534,Fairview Avenue South,-0.098438,0.365742,0.4872579846077435,Fairview Avenue,2,#990000
551,5,44.941558,-93.177148,2025-04-04T03:11:36Z,-0.047109,Fairview Avenue South,-0.020133,0.293153,0.29759582822848846,Fairview Avenue,2,#990000
552,6,44.941548,-93.177167,2025-04-04T03:11:37Z,-0.024489,Fairview Avenue South,-0.019224,0.276832,0.27857715182871695,Fairview Avenue,2,#990000
553,7,44.941539,-93.177183,2025-04-04T03:11:38Z,-0.007463,Fairview Avenue South,-0.016301,0.263163,0.2637729772721232,Fairview Avenue,2,#990000
554,8,44.941533,-93.177197,2025-04-04T03:11:39Z,0.009542,Fairview Avenue South,-0.01013,0.250472,0.25085830551927113,Fairview Avenue,2,#990000
555,9,44.941527,-93.177209,2025-04-04T03:11:40Z,0.022234,Fairview Avenue South,-0.006759,0.237594,0.23872776058305412,Fairview Avenue,2,#990000
556,10,44.941522,-93.17722,2025-04-04T03:11:41Z,0.033161,Fairview Avenue South,-0.005235,0.225422,0.22790817280211784,Fairview Avenue,2,#990000
557,11,44.941522,-93.17722,2025-04-04T03:11:42Z,0.043314,Fairview Avenue South,-0.001748,0.211247,0.21564891168053688,Fairview Avenue,2,#990000
558,12,44.941522,-93.17722,2025-04-04T03:11:43Z,0.052557,Fairview Avenue South,2.7e-4,0.200761,0.2075266013551034,Fairview Avenue,2,#990000
559,13,44.941522,-93.17722,2025-04-04T03:11:44Z,0.057896,Fairview Avenue South,5.3e-5,0.189666,0.19830567611896538,Fairview Avenue,2,#990000
560,14,44.941522,-93.17722,2025-04-04T03:11:45Z,0.063393,Fairview Avenue South,0.001188,0.179475,0.19034536878526884,Fairview Avenue,2,#990000
561,15,44.941522,-93.17722,2025-04-04T03:11:46Z,0.062166,Fairview Avenue South,0.003092,0.162623,0.17412757434995757,Fairview Avenue,2,#990000
562,16,44.941522,-93.17722,2025-04-04T03:11:47Z,0.068911,Fairview Avenue South,0.003587,0.15718,0.17165996880461093,Fairview Avenue,2,#990000
563,17,44.941522,-93.17722,2025-04-04T03:11:48Z,0.071607,Fairview Avenue South,0.00304,0.146802,0.16336349424825608,Fairview Avenue,2,#990000
564,18,44.941522,-93.17722,2025-04-04T03:11:49Z,0.069228,Fairview Avenue South,0.003669,0.135363,0.15208260687534259,Fairview Avenue,2,#990000
565,19,44.941522,-93.17722,2025-04-04T03:11:50Z,0.118054,Fairview Avenue South,0.016462,0.113318,0.16446493086369507,Fairview Avenue,2,#990000
566,20,44.941522,-93.17722,2025-04-04T03:11:51Z,0.469959,Fairview Avenue South,0.108913,0.00953,0.4825083669222742,Fairview Avenue,2,#990000
567,21,44.941495,-93.177273,2025-04-04T03:11:52Z,1.413637,Fairview Avenue South,0.365437,-0.275053,1.485788653055003,Fairview Avenue,2,#990000
568,22,44.941492,-93.177273,2025-04-04T03:11:53Z,1.76157,Fairview Avenue South,0.437351,-0.427416,1.864695470889818,Fairview Avenue,2,#990000
569,23,44.941474,-93.177272,2025-04-04T03:11:54Z,1.320444,Fairview Avenue South,0.307749,-0.15946,1.365177386179906,Fairview Avenue,2,#990000
570,24,44.941403,-93.177267,2025-04-04T03:11:55Z,1.005856,Fairview Avenue South,0.15285,-0.032007,1.0179066083315307,Fairview Avenue,2,#990000
571,25,44.94134,-93.177258,2025-04-04T03:11:56Z,0.813633,Fairview Avenue South,0.241779,-0.004225,0.8488071595804315,Fairview Avenue,2,#990000
572,26,44.941286,-93.177256,2025-04-04T03:11:57Z,0.687586,Fairview Avenue South,0.268777,0.023938,0.7386397030819559,Fairview Avenue,2,#990000
573,27,44.941212,-93.177256,2025-04-04T03:11:58Z,0.529176,Fairview Avenue South,0.052076,-0.109446,0.5428789696313534,Fairview Avenue,2,#990000
574,28,44.941135,-93.177251,2025-04-04T03:11:59Z,0.251438,Fairview Avenue South,0.088677,0.029233,0.26821492587475443,Fairview Avenue,2,#990000
575,29,44.941037,-93.177255,2025-04-04T03:12:00Z,0.252873,Fairview Avenue South,0.058129,-0.015176,0.25991161141049474,Fairview Avenue,2,#990000
576,30,44.940953,-93.177267,2025-04-04T03:12:01Z,-0.12667,Fairview Avenue South,-0.057905,0.058,0.15087172672505608,Fairview Avenue,2,#990000
577,31,44.940861,-93.177266,2025-04-04T03:12:02Z,-0.199343,Fairview Avenue South,-0.055575,0.109296,0.23403381783408994,Fairview Avenue,2,#990000
578,32,44.940759,-93.177269,2025-04-04T03:12:03Z,-0.473024,Fairview Avenue South,-0.090926,0.093591,0.4906918761636471,Fairview Avenue,2,#990000
579,33,44.940656,-93.17726,2025-04-04T03:12:04Z,-0.381048,Fairview Avenue South,-0.143345,0.06645,0.4125057209651764,Fairview Avenue,2,#990000
580,34,44.940549,-93.17726,2025-04-04T03:12:05Z,-0.351939,Fairview Avenue South,-0.092178,0.099322,0.3771242541775854,Fairview Avenue,2,#990000
581,35,44.940438,-93.17726,2025-04-04T03:12:06Z,-0.348754,Fairview Avenue South,-0.047029,0.137955,0.37798500153048403,Fairview Avenue,2,#990000
582,36,44.940333,-93.177254,2025-04-04T03:12:07Z,-0.32473,Fairview Avenue South,-0.077257,0.193677,0.385913199149757,Fairview Avenue,2,#990000
583,37,44.940225,-93.177259,2025-04-04T03:12:08Z,-0.372729,Fairview Avenue South,-0.065903,0.11038,0.39427637166079327,Fairview Avenue,2,#990000
584,38,44.940112,-93.177264,2025-04-04T03:12:09Z,-0.133503,Fairview Avenue South,-0.423688,0.082342,0.4517906343838925,Fairview Avenue,2,#990000
585,39,44.939998,-93.177264,2025-04-04T03:12:10Z,-0.17455,Fairview Avenue South,0.152642,0.060748,0.23970315427211217,Fairview Avenue,2,#990000
586,40,44.939894,-93.177265,2025-04-04T03:12:11Z,-0.445704,Fairview Avenue South,-0.100235,0.192321,0.49566770913788605,Fairview Avenue,2,#990000
587,41,44.939789,-93.177264,2025-04-04T03:12:12Z,-0.308575,Fairview Avenue South,-0.063622,0.118056,0.33645729096721916,Fairview Avenue,2,#990000
588,42,44.939677,-93.177267,2025-04-04T03:12:13Z,-0.304847,Fairview Avenue South,-0.056411,0.07683,0.3194005999211648,Fairview Avenue,2,#990000
589,43,44.939568,-93.177261,2025-04-04T03:12:14Z,-0.306599,Fairview Avenue South,-0.076964,0.119415,0.3379147027313254,Fairview Avenue,2,#990000
590,44,44.939464,-93.177264,2025-04-04T03:12:15Z,-0.297439,Fairview Avenue South,-0.11288,0.12722,0.3426321373149343,Fairview Avenue,2,#990000
591,45,44.939356,-93.177263,2025-04-04T03:12:16Z,-0.354128,Fairview Avenue South,-0.120159,0.159081,0.4063884720633695,Fairview Avenue,2,#990000
592,46,44.939251,-93.177263,2025-04-04T03:12:17Z,-0.273367,Fairview Avenue South,-0.096015,0.042686,0.2928659958240287,Fairview Avenue,2,#990000
593,47,44.939144,-93.177268,2025-04-04T03:12:18Z,-0.26396,Fairview Avenue South,-0.071849,0.096265,0.29000708719960616,Fairview Avenue,2,#990000
594,48,44.939051,-93.177235,2025-04-04T03:12:19Z,-0.024533,Fairview Avenue South,-0.189477,0.08076,0.2074260813350144,Fairview Avenue,2,#990000
595,49,44.938936,-93.177267,2025-04-04T03:12:20Z,-0.128434,Fairview Avenue South,0.11382,-0.013434,0.17213586817395146,Fairview Avenue,2,#990000
596,50,44.938827,-93.177268,2025-04-04T03:12:21Z,-0.015786,Fairview Avenue South,-0.02081,0.011911,0.028707591626606365,Fairview Avenue,2,#990000
597,51,44.938721,-93.177268,2025-04-04T03:12:22Z,0.005861,Fairview Avenue South,-0.019337,-0.00112,0.020236731208374537,Fairview Avenue,2,#990000
598,52,44.93861,-93.177264,2025-04-04T03:12:23Z,0.023989,Fairview Avenue South,-0.015896,0.021871,0.03614547797442994,Fairview Avenue,2,#990000
599,53,44.938496,-93.17727,2025-04-04T03:12:24Z,-0.09916,Fairview Avenue South,-0.066556,0.051513,0.13006150816056225,Fairview Avenue,2,#990000
600,54,44.938383,-93.177259,2025-04-04T03:12:25Z,-0.09776,Fairview Avenue South,-0.042353,0.089661,0.13924758213340727,Fairview Avenue,2,#990000
601,55,44.93827,-93.177258,2025-04-04T03:12:26Z,-0.096824,Fairview Avenue South,-0.024308,0.049382,0.11137480758232536,Fairview Avenue,2,#990000
602,56,44.938153,-93.177265,2025-04-04T03:12:27Z,-0.06207,Fairview Avenue South,-0.017316,0.083011,0.10508736782791736,Fairview Avenue,2,#990000
603,57,44.938037,-93.177261,2025-04-04T03:12:28Z,-0.142348,Fairview Avenue South,0.06968,0.066331,0.17180819848016565,Fairview Avenue,2,#990000
604,58,44.937913,-93.17725,2025-04-04T03:12:29Z,-0.013578,Fairview Avenue South,-0.221959,0.114843,0.2502779942663757,Fairview Avenue,2,#990000
605,59,44.93781,-93.177276,2025-04-04T03:12:30Z,-0.027365,Fairview Avenue South,0.01153,-0.072421,0.07827250708901562,Fairview Avenue,2,#990000
606,60,44.937691,-93.177267,2025-04-04T03:12:31Z,-0.057329,Fairview Avenue South,-0.002061,0.050248,0.07626089080256013,Fairview Avenue,2,#990000
607,61,44.937575,-93.177273,2025-04-04T03:12:32Z,-0.018873,Fairview Avenue South,-0.050193,0.049011,0.07264713001213469,Fairview Avenue,2,#990000
608,62,44.937458,-93.177269,2025-04-04T03:12:33Z,-0.043062,Fairview Avenue South,-0.053516,-0.049826,0.08485828407409615,Fairview Avenue,2,#990000
609,63,44.937341,-93.177267,2025-04-04T03:12:34Z,0.010828,Fairview Avenue South,-0.006575,0.007813,0.014883520349702218,Fairview Avenue,2,#990000
610,64,44.937224,-93.177269,2025-04-04T03:12:35Z,0.007907,Fairview Avenue South,-0.015077,0.023551,0.029060044373675688,Fairview Avenue,2,#990000
611,65,44.937109,-93.177262,2025-04-04T03:12:36Z,0.042422,Fairview Avenue South,-0.05348,-0.073932,0.10062642350794349,Fairview Avenue,2,#990000
612,66,44.936988,-93.17727,2025-04-04T03:12:37Z,0.166514,Fairview Avenue South,-0.016775,0.052337,0.1753495776727164,Fairview Avenue,2,#990000
613,67,44.936872,-93.177275,2025-04-04T03:12:38Z,-0.012511,Fairview Avenue South,0.066453,0.114075,0.13261082895073084,Fairview Avenue,2,#990000
614,68,44.936745,-93.177279,2025-04-04T03:12:39Z,0.027906,Fairview Avenue South,-0.063362,0.066603,0.09607001347454885,Fairview Avenue,2,#990000
615,69,44.936629,-93.177269,2025-04-04T03:12:40Z,0.035752,Fairview Avenue South,0.017753,-0.068559,0.0793329124260543,Fairview Avenue,2,#990000
616,70,44.936503,-93.177276,2025-04-04T03:12:41Z,-0.043029,Fairview Avenue South,0.029052,0.012325,0.05336121409788199,Fairview Avenue,2,#990000
617,71,44.936381,-93.177275,2025-04-04T03:12:42Z,0.028131,Fairview Avenue South,-0.108602,0.003517,0.11224133309080038,Fairview Avenue,2,#990000
618,72,44.93626,-93.177274,2025-04-04T03:12:43Z,-0.132753,Fairview Avenue South,0.05053,0.051733,0.151171899498551,Fairview Avenue,2,#990000
619,73,44.936162,-93.177267,2025-04-04T03:12:44Z,0.076753,Fairview Avenue South,-0.348874,0.149924,0.38740327394202545,Fairview Avenue,2,#990000
620,74,44.936017,-93.177272,2025-04-04T03:12:45Z,-0.176584,Fairview Avenue South,0.234201,-0.031792,0.29503008104428946,Fairview Avenue,2,#990000
621,75,44.935897,-93.177269,2025-04-04T03:12:46Z,-0.20417,Fairview Avenue South,-0.05899,0.098124,0.23408017510246354,Fairview Avenue,2,#990000
622,76,44.935778,-93.177276,2025-04-04T03:12:47Z,0.025413,Fairview Avenue South,-0.040954,0.041168,0.06338655148373351,Fairview Avenue,2,#990000
623,77,44.935658,-93.177266,2025-04-04T03:12:48Z,0.106078,Fairview Avenue South,-0.047291,0.00835,0.11644184499139473,Fairview Avenue,2,#990000
624,78,44.935539,-93.177261,2025-04-04T03:12:49Z,-0.048466,Fairview Avenue South,0.008264,-0.061869,0.0790254390244053,Fairview Avenue,2,#990000
625,79,44.935417,-93.177273,2025-04-04T03:12:50Z,-0.038235,Fairview Avenue South,-0.002,-0.080702,0.08932372601386486,Fairview Avenue,2,#990000
626,80,44.935297,-93.177271,2025-04-04T03:12:51Z,-0.135863,Fairview Avenue South,-0.049521,-0.182136,0.23256097416806631,Fairview Avenue,2,#990000
627,81,44.935182,-93.177264,2025-04-04T03:12:52Z,-0.04651,Fairview Avenue South,-0.150484,-0.118702,0.1972277342566202,Fairview Avenue,2,#990000
628,82,44.935067,-93.177275,2025-04-04T03:12:53Z,-0.162091,Fairview Avenue South,-0.008827,-0.100405,0.1908731836455818,Fairview Avenue,2,#990000
629,83,44.934945,-93.177257,2025-04-04T03:12:54Z,-0.312408,Fairview Avenue South,-0.070363,0.112066,0.33927643388393486,Fairview Avenue,2,#990000
630,84,44.934825,-93.177246,2025-04-04T03:12:55Z,-0.585104,Fairview Avenue South,-0.218636,0.523306,0.8148604548927381,Fairview Avenue,2,#990000
631,85,44.934719,-93.177248,2025-04-04T03:12:56Z,-0.991415,Fairview Avenue South,-0.270836,0.427071,1.112944509021901,Fairview Avenue,2,#990000
632,86,44.934618,-93.177259,2025-04-04T03:12:57Z,-1.290625,Fairview Avenue South,-0.346816,0.352958,1.3822349938577738,Fairview Avenue,2,#990000
633,87,44.934531,-93.177245,2025-04-04T03:12:58Z,-1.372821,Fairview Avenue South,-0.354378,0.414217,1.477090717597941,Fairview Avenue,2,#990000
634,1,44.934274,-93.167342,2025-04-04T03:27:09Z,1.017277,St. Clair Avenue West,0.305274,-0.835053,1.3510581862429167,St. Clair Avenue,2,#990000
635,2,44.934277,-93.16742,2025-04-04T03:27:10Z,0.824017,St. Clair Avenue West,0.233313,-0.777446,1.1566595243086877,St. Clair Avenue,2,#990000
636,3,44.934279,-93.167521,2025-04-04T03:27:11Z,0.64937,St. Clair Avenue West,0.167722,-0.796091,1.0409480997941252,St. Clair Avenue,2,#990000
637,4,44.934281,-93.167638,2025-04-04T03:27:12Z,0.487284,St. Clair Avenue West,0.137668,-0.768315,0.9201663513218683,St. Clair Avenue,2,#990000
638,5,44.934285,-93.167768,2025-04-04T03:27:13Z,0.202453,St. Clair Avenue West,0.035162,-0.719869,0.7486220412290838,St. Clair Avenue,2,#990000
639,6,44.934288,-93.16791,2025-04-04T03:27:14Z,-0.0203,St. Clair Avenue West,0.090253,-0.611344,0.6183034694589704,St. Clair Avenue,2,#990000
640,7,44.93429,-93.168058,2025-04-04T03:27:15Z,-0.092724,St. Clair Avenue West,-0.021498,-0.605577,0.6130117511997629,St. Clair Avenue,2,#990000
641,8,44.934292,-93.168214,2025-04-04T03:27:16Z,-0.13185,St. Clair Avenue West,-0.041328,-0.463887,0.48402848558013606,St. Clair Avenue,2,#990000
642,9,44.934292,-93.168372,2025-04-04T03:27:17Z,-0.250839,St. Clair Avenue West,-0.07195,-0.45523,0.5247202676865074,St. Clair Avenue,2,#990000
643,10,44.934291,-93.16854,2025-04-04T03:27:18Z,-0.446878,St. Clair Avenue West,-0.143011,-0.361295,0.5921876138775616,St. Clair Avenue,2,#990000
644,11,44.93429,-93.168712,2025-04-04T03:27:19Z,-0.522041,St. Clair Avenue West,-0.078703,-0.195564,0.5629975541563214,St. Clair Avenue,2,#990000
645,12,44.934291,-93.168888,2025-04-04T03:27:20Z,-0.52719,St. Clair Avenue West,-0.126246,-0.113568,0.5538637370689654,St. Clair Avenue,2,#990000
646,13,44.934292,-93.169061,2025-04-04T03:27:21Z,-0.689582,St. Clair Avenue West,-0.193703,-0.086994,0.721534575033657,St. Clair Avenue,2,#990000
647,14,44.934296,-93.169231,2025-04-04T03:27:22Z,-0.68478000000000006,St. Clair Avenue West,-0.171057,-0.013433,0.7059494253400878,St. Clair Avenue,2,#990000
648,15,44.934294,-93.169406,2025-04-04T03:27:23Z,-0.624408,St. Clair Avenue West,-0.113029,0.067664,0.6381530554663198,St. Clair Avenue,2,#990000
649,16,44.934294,-93.169579,2025-04-04T03:27:24Z,-0.518812,St. Clair Avenue West,-0.216703,0.047409,0.5642461296579712,St. Clair Avenue,2,#990000
650,17,44.934294,-93.169747,2025-04-04T03:27:25Z,-0.378813,St. Clair Avenue West,-0.240645,-0.007522,0.44884951317562993,St. Clair Avenue,2,#990000
651,18,44.934296,-93.169909,2025-04-04T03:27:26Z,-0.391404,St. Clair Avenue West,-0.046865,-0.079262,0.4020893981255909,St. Clair Avenue,2,#990000
652,19,44.934297,-93.170073,2025-04-04T03:27:27Z,-0.370925,St. Clair Avenue West,-0.124304,-0.07074,0.3975436927445838,St. Clair Avenue,2,#990000
653,20,44.934299,-93.170236,2025-04-04T03:27:28Z,-0.247619,St. Clair Avenue West,-0.129704,-0.078262,0.2902813073916404,St. Clair Avenue,2,#990000
654,21,44.9343,-93.170399,2025-04-04T03:27:29Z,-0.315144,St. Clair Avenue West,-0.03522,-0.052274,0.32138568762780956,St. Clair Avenue,2,#990000
655,22,44.9343,-93.170562,2025-04-04T03:27:30Z,-0.308003,St. Clair Avenue West,-0.104199,-0.041243,0.32775641055363053,St. Clair Avenue,2,#990000
656,23,44.934301,-93.170725,2025-04-04T03:27:31Z,-0.248864,St. Clair Avenue West,-0.161043,-0.046862,0.3001069565821492,St. Clair Avenue,2,#990000
657,24,44.9343,-93.17089,2025-04-04T03:27:32Z,-0.341628,St. Clair Avenue West,-0.006626,-0.070088,0.3488064248318829,St. Clair Avenue,2,#990000
658,25,44.9343,-93.171052,2025-04-04T03:27:33Z,-0.264441,St. Clair Avenue West,-0.132527,-0.035508,0.29791486413739077,St. Clair Avenue,2,#990000
659,26,44.9343,-93.17121,2025-04-04T03:27:34Z,-0.186759,St. Clair Avenue West,-0.037765,-0.011068,0.19086021044209295,St. Clair Avenue,2,#990000
660,27,44.934299,-93.171371,2025-04-04T03:27:35Z,-0.11102,St. Clair Avenue West,-0.09378,0.12089,0.18903576619253828,St. Clair Avenue,2,#990000
661,28,44.934298,-93.171527,2025-04-04T03:27:36Z,-0.165182,St. Clair Avenue West,-0.090526,0.038177,0.19219139712536562,St. Clair Avenue,2,#990000
662,29,44.9343,-93.171684,2025-04-04T03:27:37Z,-0.14959,St. Clair Avenue West,-0.020437,-0.00939,0.1512713164119358,St. Clair Avenue,2,#990000
663,30,44.934301,-93.171843,2025-04-04T03:27:38Z,-0.197443,St. Clair Avenue West,0.036293,-0.021884,0.20194016330091447,St. Clair Avenue,2,#990000
664,31,44.934301,-93.172,2025-04-04T03:27:39Z,-0.114216,St. Clair Avenue West,-0.167171,-0.117438,0.23405794526356075,St. Clair Avenue,2,#990000
665,32,44.934303,-93.172154,2025-04-04T03:27:40Z,-0.143315,St. Clair Avenue West,0.040926,0.078301,0.1683602485802394,St. Clair Avenue,2,#990000
666,33,44.934303,-93.17231,2025-04-04T03:27:41Z,-0.0606,St. Clair Avenue West,-0.066727,0.114188,0.1454776679528511,St. Clair Avenue,2,#990000
667,34,44.934304,-93.172462,2025-04-04T03:27:42Z,-0.093731,St. Clair Avenue West,0.016984,0.016544,0.09668330027983116,St. Clair Avenue,2,#990000
668,35,44.934305,-93.172613,2025-04-04T03:27:43Z,-0.092339,St. Clair Avenue West,-0.061245,0.012164,0.11146929551226205,St. Clair Avenue,2,#990000
669,36,44.934304,-93.172767,2025-04-04T03:27:44Z,-0.018514,St. Clair Avenue West,-0.068509,-0.033002,0.07826482786667328,St. Clair Avenue,2,#990000
670,37,44.934306,-93.172914,2025-04-04T03:27:45Z,-0.007254,St. Clair Avenue West,0.008278,-0.023886,0.026299939087381933,St. Clair Avenue,2,#990000
671,38,44.934307,-93.173066,2025-04-04T03:27:46Z,-0.012775,St. Clair Avenue West,0.005993,-0.033782,0.03661065689112939,St. Clair Avenue,2,#990000
672,39,44.934308,-93.173212,2025-04-04T03:27:47Z,-0.084107,St. Clair Avenue West,0.112039,-0.047757,0.14801167527935086,St. Clair Avenue,2,#990000
673,40,44.93431,-93.173362,2025-04-04T03:27:48Z,-0.058887,St. Clair Avenue West,-0.133121,0.040574,0.15111296729930226,St. Clair Avenue,2,#990000
674,41,44.934309,-93.173507,2025-04-04T03:27:49Z,-0.005155,St. Clair Avenue West,0.045386,0.006712,0.046168322094267196,St. Clair Avenue,2,#990000
675,42,44.934309,-93.173652,2025-04-04T03:27:50Z,0.077946,St. Clair Avenue West,0.002916,-0.018284,0.08011483400719245,St. Clair Avenue,2,#990000
676,43,44.934311,-93.173801,2025-04-04T03:27:51Z,0.108878,St. Clair Avenue West,-0.03464,-0.013331,0.11503070913890777,St. Clair Avenue,2,#990000
677,44,44.934311,-93.173946,2025-04-04T03:27:52Z,0.12083,St. Clair Avenue West,0.044639,0.024122,0.13105113545864455,St. Clair Avenue,2,#990000
